"A" "C" "G" "H" "I" "L" "S" "V" "freqAR" "freqPR" "freqAlR" "freqCR" "freqPosR" "freqHR" "cluster"
"373" 0.0636363636363636 0.0363636363636364 0.0272727272727273 0.0545454545454545 0.0363636363636364 0.109090909090909 0.0272727272727273 0.0818181818181818 0.263636363636364 0.490909090909091 0.227272727272727 0.181818181818182 0.127272727272727 0.781818181818182 "2"
"374" 0.0545454545454545 0.0545454545454545 0 0 0.0545454545454545 0.0181818181818182 0 0.0545454545454545 0.163636363636364 0.472727272727273 0.127272727272727 0.272727272727273 0.0727272727272727 0.545454545454545 "3"
"375" 0.220588235294118 0.0147058823529412 0.0882352941176471 0.0147058823529412 0 0.132352941176471 0.132352941176471 0.0441176470588235 0.0588235294117647 0.470588235294118 0.176470588235294 0.102941176470588 0.0735294117647059 0.661764705882353 "1"
"376" 0 0 0.115789473684211 0.0526315789473684 0.0842105263157895 0.136842105263158 0.0315789473684211 0.136842105263158 0.126315789473684 0.389473684210526 0.357894736842105 0.242105263157895 0.168421052631579 0.663157894736842 "2"
"377" 0.0930232558139535 0.0930232558139535 0.0697674418604651 0.0930232558139535 0.0930232558139535 0.0697674418604651 0.0232558139534884 0 0.116279069767442 0.627906976744186 0.162790697674419 0.395348837209302 0.27906976744186 0.674418604651163 "3"
"378" 0.154761904761905 0.0238095238095238 0.0357142857142857 0.0476190476190476 0.130952380952381 0.130952380952381 0.0238095238095238 0 0.0833333333333333 0.44047619047619 0.261904761904762 0.25 0.166666666666667 0.714285714285714 "2"
"379" 0.0615384615384615 0 0.169230769230769 0 0 0.0461538461538462 0 0.0615384615384615 0.107692307692308 0.646153846153846 0.107692307692308 0.446153846153846 0.153846153846154 0.446153846153846 "3"
"380" 0.144444444444444 0.1 0.0333333333333333 0.0111111111111111 0 0.166666666666667 0 0.0777777777777778 0.0666666666666667 0.422222222222222 0.244444444444444 0.122222222222222 0.0444444444444444 0.688888888888889 "4"
"381" 0.118110236220472 0.0236220472440945 0 0.0236220472440945 0.094488188976378 0.188976377952756 0.102362204724409 0.181102362204724 0.0551181102362205 0.377952755905512 0.464566929133858 0.15748031496063 0.078740157480315 0.700787401574803 "2"
"382" 0.0614035087719298 0 0.114035087719298 0.0263157894736842 0.0789473684210526 0.105263157894737 0.114035087719298 0.087719298245614 0.087719298245614 0.482456140350877 0.271929824561403 0.201754385964912 0.105263157894737 0.666666666666667 "1"
"383" 0.160839160839161 0.034965034965035 0.0629370629370629 0.020979020979021 0.0629370629370629 0.146853146853147 0.0559440559440559 0.104895104895105 0.0909090909090909 0.384615384615385 0.314685314685315 0.174825174825175 0.0909090909090909 0.727272727272727 "4"
"384" 0.0948275862068965 0.0517241379310345 0.103448275862069 0 0.0431034482758621 0.0775862068965517 0.0862068965517241 0.137931034482759 0.0258620689655172 0.525862068965517 0.258620689655172 0.181034482758621 0.0948275862068965 0.646551724137931 "1"
"385" 0.0927835051546392 0 0.0309278350515464 0 0.0824742268041237 0.175257731958763 0.0721649484536082 0.0103092783505155 0.154639175257732 0.505154639175258 0.268041237113402 0.288659793814433 0.103092783505155 0.608247422680412 "3"
"386" 0.0588235294117647 0.00735294117647059 0.0661764705882353 0.0147058823529412 0.110294117647059 0.147058823529412 0.0294117647058824 0.0882352941176471 0.110294117647059 0.352941176470588 0.345588235294118 0.154411764705882 0.0955882352941177 0.742647058823529 "2"
"387" 0.0824742268041237 0 0.0618556701030928 0.0103092783505155 0.0927835051546392 0.164948453608247 0.0618556701030928 0.0824742268041237 0.0515463917525773 0.45360824742268 0.34020618556701 0.22680412371134 0.123711340206186 0.587628865979381 "2"
"388" 0.0535714285714286 0.0803571428571429 0.0267857142857143 0.00892857142857143 0.142857142857143 0.151785714285714 0 0.0892857142857143 0.214285714285714 0.339285714285714 0.383928571428571 0.107142857142857 0.0803571428571428 0.848214285714286 "2"
"389" 0.0379746835443038 0.0759493670886076 0.0506329113924051 0.0759493670886076 0.139240506329114 0.0759493670886076 0 0.0886075949367089 0.164556962025316 0.569620253164557 0.30379746835443 0.30379746835443 0.189873417721519 0.708860759493671 "2"
"390" 0.0446428571428571 0.0446428571428571 0.0357142857142857 0.0267857142857143 0.0982142857142857 0.116071428571429 0 0.133928571428571 0.205357142857143 0.383928571428571 0.348214285714286 0.1875 0.107142857142857 0.803571428571429 "2"
"391" 0.0344827586206897 0.0114942528735632 0.0804597701149425 0 0.0919540229885057 0.0689655172413793 0.0919540229885057 0.0689655172413793 0.137931034482759 0.528735632183908 0.229885057471264 0.160919540229885 0.114942528735632 0.64367816091954 "1"
"392" 0.05 0.0625 0.075 0 0.0375 0.0375 0.075 0.1125 0.1125 0.525 0.1875 0.125 0.05 0.6875 "1"
"393" 0.0505050505050505 0.0707070707070707 0.0505050505050505 0 0.0505050505050505 0.0606060606060606 0.0404040404040404 0.212121212121212 0.111111111111111 0.444444444444444 0.323232323232323 0.111111111111111 0.0505050505050505 0.727272727272727 "4"
"394" 0.0522388059701493 0.0447761194029851 0.0671641791044776 0.0223880597014925 0.171641791044776 0.134328358208955 0.0298507462686567 0.126865671641791 0.186567164179104 0.298507462686567 0.432835820895522 0.082089552238806 0.0671641791044776 0.813432835820896 "2"
"395" 0.112676056338028 0.0492957746478873 0.028169014084507 0 0.119718309859155 0.112676056338028 0.133802816901408 0.0915492957746479 0.105633802816901 0.359154929577465 0.323943661971831 0.0422535211267606 0.0352112676056338 0.767605633802817 "4"
"396" 0.0344827586206897 0.0114942528735632 0.0804597701149425 0 0.0919540229885057 0.0689655172413793 0.0919540229885057 0.0689655172413793 0.137931034482759 0.528735632183908 0.229885057471264 0.160919540229885 0.114942528735632 0.64367816091954 "1"
"397" 0.05 0.0625 0.075 0 0.0375 0.0375 0.075 0.1125 0.1125 0.525 0.1875 0.125 0.05 0.6875 "1"
"398" 0.0505050505050505 0.0707070707070707 0.0505050505050505 0 0.0505050505050505 0.0606060606060606 0.0404040404040404 0.212121212121212 0.111111111111111 0.444444444444444 0.323232323232323 0.111111111111111 0.0505050505050505 0.727272727272727 "4"
"399" 0.0522388059701493 0.0447761194029851 0.0671641791044776 0.0223880597014925 0.171641791044776 0.134328358208955 0.0298507462686567 0.126865671641791 0.186567164179104 0.298507462686567 0.432835820895522 0.082089552238806 0.0671641791044776 0.813432835820896 "2"
"400" 0.112676056338028 0.0492957746478873 0.028169014084507 0 0.119718309859155 0.112676056338028 0.133802816901408 0.0915492957746479 0.105633802816901 0.359154929577465 0.323943661971831 0.0422535211267606 0.0352112676056338 0.767605633802817 "4"
"401" 0.05 0 0.0125 0.05 0.0125 0.0375 0.125 0.1875 0.0625 0.6125 0.2375 0.2375 0.175 0.5875 "3"
"402" 0.0384615384615385 0 0.0865384615384615 0.0288461538461538 0.0961538461538462 0.0288461538461538 0.0288461538461538 0.192307692307692 0.153846153846154 0.413461538461538 0.317307692307692 0.201923076923077 0.125 0.769230769230769 "2"
"403" 0.147239263803681 0.0429447852760736 0.0184049079754601 0 0.0797546012269939 0.0552147239263804 0.0797546012269939 0.0736196319018405 0.190184049079755 0.441717791411043 0.208588957055215 0.0797546012269939 0.0245398773006135 0.699386503067485 "1"
"404" 0.115384615384615 0 0.0288461538461538 0.0288461538461538 0.115384615384615 0.0769230769230769 0.00961538461538462 0.125 0.163461538461538 0.384615384615385 0.317307692307692 0.211538461538462 0.134615384615385 0.721153846153846 "2"
"405" 0.0714285714285714 0 0 0 0.0714285714285714 0.0714285714285714 0.0357142857142857 0.214285714285714 0.130952380952381 0.392857142857143 0.357142857142857 0.119047619047619 0.0476190476190476 0.702380952380952 "4"
"406" 0.0508474576271186 0 0.0169491525423729 0 0 0.101694915254237 0.152542372881356 0.186440677966102 0 0.593220338983051 0.288135593220339 0.23728813559322 0.135593220338983 0.423728813559322 "3"
"407" 0.124087591240876 0 0.0948905109489051 0.0291970802919708 0 0.160583941605839 0.0875912408759124 0.138686131386861 0.0583941605839416 0.416058394160584 0.299270072992701 0.197080291970803 0.0583941605839416 0.62043795620438 "1"
"408" 0.138461538461538 0.0307692307692308 0.0692307692307692 0 0 0.130769230769231 0.0615384615384615 0.215384615384615 0.0769230769230769 0.376923076923077 0.346153846153846 0.0923076923076923 0.0538461538461538 0.815384615384615 "4"
"409" 0.114285714285714 0.0476190476190476 0.0761904761904762 0.0666666666666667 0.019047619047619 0.238095238095238 0.0666666666666667 0.0380952380952381 0.123809523809524 0.438095238095238 0.295238095238095 0.2 0.104761904761905 0.723809523809524 "2"
"410" 0.153846153846154 0.0461538461538462 0.107692307692308 0 0.0461538461538462 0.0923076923076923 0.184615384615385 0.0461538461538462 0.0153846153846154 0.476923076923077 0.184615384615385 0.169230769230769 0.0461538461538462 0.6 "1"
"411" 0.0117647058823529 0 0.117647058823529 0.0352941176470588 0 0.0941176470588235 0.152941176470588 0.152941176470588 0.105882352941176 0.517647058823529 0.247058823529412 0.294117647058824 0.176470588235294 0.623529411764706 "1"
"412" 0.0422535211267606 0.126760563380282 0.0563380281690141 0 0.0422535211267606 0.0563380281690141 0.0422535211267606 0.126760563380282 0.0985915492957746 0.535211267605634 0.225352112676056 0.197183098591549 0.112676056338028 0.746478873239437 "1"
"413" 0.087378640776699 0.029126213592233 0 0 0.029126213592233 0.155339805825243 0.0194174757281553 0.203883495145631 0.0776699029126214 0.330097087378641 0.388349514563107 0.174757281553398 0.0679611650485437 0.699029126213592 "2"
"414" 0.1 0.190909090909091 0.0909090909090909 0.00909090909090909 0.1 0.190909090909091 0.0272727272727273 0.109090909090909 0.0454545454545455 0.409090909090909 0.4 0.1 0.0545454545454545 0.845454545454545 "4"
"415" 0.204545454545455 0.0795454545454545 0.0340909090909091 0.0340909090909091 0.125 0.181818181818182 0.0340909090909091 0.0454545454545455 0.0681818181818182 0.409090909090909 0.352272727272727 0.136363636363636 0.0795454545454545 0.784090909090909 "4"
"416" 0.11304347826087 0 0.0782608695652174 0.0260869565217391 0.0608695652173913 0.173913043478261 0.0434782608695652 0.139130434782609 0.0782608695652174 0.391304347826087 0.373913043478261 0.182608695652174 0.0869565217391304 0.730434782608696 "4"
"417" 0.0384615384615385 0.0288461538461538 0.0384615384615385 0.0192307692307692 0.173076923076923 0.182692307692308 0.0576923076923077 0.134615384615385 0.0480769230769231 0.375 0.490384615384615 0.230769230769231 0.105769230769231 0.673076923076923 "2"
"418" 0.0704225352112676 0.0211267605633803 0.112676056338028 0.0211267605633803 0.126760563380282 0.147887323943662 0.0422535211267606 0.133802816901408 0.0492957746478873 0.359154929577465 0.408450704225352 0.204225352112676 0.126760563380282 0.690140845070423 "2"
"419" 0.194805194805195 0 0 0 0.038961038961039 0.038961038961039 0.038961038961039 0.0779220779220779 0.103896103896104 0.519480519480519 0.155844155844156 0.285714285714286 0.0909090909090909 0.597402597402597 "3"
"420" 0.241379310344828 0.0206896551724138 0.117241379310345 0.0275862068965517 0 0.0827586206896552 0.0344827586206897 0.131034482758621 0.0758620689655172 0.344827586206897 0.213793103448276 0.206896551724138 0.0896551724137931 0.717241379310345 "1"
"421" 0.2 0.0451612903225806 0.0838709677419355 0.00645161290322581 0.0967741935483871 0.0709677419354839 0 0.161290322580645 0.0645161290322581 0.225806451612903 0.329032258064516 0.141935483870968 0.0451612903225806 0.845161290322581 "4"
"422" 0.0555555555555556 0.0333333333333333 0.0333333333333333 0 0.222222222222222 0.0777777777777778 0.0333333333333333 0.0777777777777778 0.0222222222222222 0.4 0.377777777777778 0.211111111111111 0.0888888888888889 0.7 "2"
"423" 0.0492957746478873 0.0422535211267606 0.126760563380282 0.00704225352112676 0.0774647887323944 0.028169014084507 0.0845070422535211 0.140845070422535 0.0915492957746479 0.528169014084507 0.246478873239437 0.154929577464789 0.105633802816901 0.676056338028169 "1"
"424" 0.0606060606060606 0.0101010101010101 0.121212121212121 0.0303030303030303 0.0606060606060606 0.141414141414141 0.0606060606060606 0.0303030303030303 0.0303030303030303 0.515151515151515 0.232323232323232 0.262626262626263 0.0909090909090909 0.545454545454545 "3"
"425" 0.169014084507042 0.0140845070422535 0.0563380281690141 0 0.0845070422535211 0 0 0.0985915492957746 0.0985915492957747 0.408450704225352 0.183098591549296 0.211267605633803 0.0845070422535211 0.830985915492958 "4"
"426" 0.150943396226415 0.0283018867924528 0.0943396226415094 0 0.10377358490566 0.150943396226415 0.0283018867924528 0.0660377358490566 0.0283018867924528 0.311320754716981 0.320754716981132 0.132075471698113 0.0471698113207547 0.735849056603774 "4"
"427" 0.192 0 0.112 0.024 0.096 0.072 0.032 0.08 0.024 0.32 0.248 0.176 0.104 0.728 "4"
"428" 0.144 0.024 0.032 0 0.112 0.152 0 0.176 0.024 0.36 0.44 0.136 0.072 0.816 "4"
"429" 0.111111111111111 0.0222222222222222 0.0222222222222222 0 0.111111111111111 0.162962962962963 0.0222222222222222 0.222222222222222 0.037037037037037 0.318518518518519 0.496296296296296 0.0962962962962963 0.0518518518518519 0.851851851851852 "4"
"430" 0.104651162790698 0.0348837209302326 0.0348837209302326 0 0.0348837209302326 0.13953488372093 0.0348837209302326 0.22093023255814 0.104651162790698 0.27906976744186 0.395348837209302 0.162790697674419 0.116279069767442 0.813953488372093 "4"
"431" 0.102564102564103 0.0384615384615385 0.0128205128205128 0 0.141025641025641 0.115384615384615 0.0769230769230769 0.115384615384615 0.0512820512820513 0.474358974358974 0.371794871794872 0.243589743589744 0.115384615384615 0.666666666666667 "2"
"432" 0.144 0.024 0.048 0.008 0.032 0.024 0.136 0.096 0.08 0.584 0.152 0.112 0.064 0.648 "1"
"433" 0.145161290322581 0 0 0 0 0.112903225806452 0.0967741935483871 0.145161290322581 0.0967741935483871 0.435483870967742 0.258064516129032 0.241935483870968 0.0806451612903226 0.564516129032258 "1"
"434" 0.183206106870229 0 0.0687022900763359 0 0.0458015267175573 0.137404580152672 0.122137404580153 0.00763358778625954 0.152671755725191 0.427480916030534 0.190839694656489 0.106870229007634 0.0381679389312977 0.717557251908397 "1"
"435" 0.0232558139534884 0 0.13953488372093 0.0697674418604651 0.0697674418604651 0.0232558139534884 0.0930232558139535 0.209302325581395 0.13953488372093 0.372093023255814 0.302325581395349 0.0697674418604651 0.0697674418604651 0.813953488372093 "4"
"436" 0.1328125 0 0.03125 0 0.078125 0.0859375 0.046875 0.0703125 0.1328125 0.4765625 0.234375 0.1953125 0.1484375 0.6640625 "2"
"437" 0.0317460317460317 0.0238095238095238 0.150793650793651 0.00793650793650794 0.0476190476190476 0.119047619047619 0.0555555555555556 0.134920634920635 0.0476190476190476 0.452380952380952 0.301587301587302 0.285714285714286 0.126984126984127 0.674603174603175 "1"
"438" 0.0588235294117647 0.0294117647058824 0.0588235294117647 0 0.0686274509803922 0.176470588235294 0.0588235294117647 0.0392156862745098 0.0686274509803922 0.470588235294118 0.284313725490196 0.313725490196078 0.147058823529412 0.617647058823529 "3"
"439" 0.0947368421052632 0.0315789473684211 0.0315789473684211 0 0.0631578947368421 0.0947368421052632 0 0.0947368421052632 0.115789473684211 0.526315789473684 0.252631578947368 0.326315789473684 0.136842105263158 0.631578947368421 "3"
"440" 0.105633802816901 0 0.119718309859155 0.0422535211267606 0.0985915492957746 0.0704225352112676 0.0422535211267606 0.0211267605633803 0.112676056338028 0.47887323943662 0.190140845070423 0.246478873239437 0.140845070422535 0.633802816901408 "3"
"441" 0.169230769230769 0.1 0.0692307692307692 0.0307692307692308 0.0538461538461538 0.0769230769230769 0.00769230769230769 0.146153846153846 0.138461538461538 0.376923076923077 0.276923076923077 0.146153846153846 0.0846153846153846 0.838461538461538 "4"
"442" 0.168 0.088 0.048 0.048 0.096 0.088 0 0.104 0.176 0.4 0.288 0.16 0.104 0.84 "4"
"443" 0.131313131313131 0.0808080808080808 0.0909090909090909 0.0808080808080808 0.0404040404040404 0.0707070707070707 0.0404040404040404 0.0808080808080808 0.161616161616162 0.535353535353535 0.191919191919192 0.282828282828283 0.171717171717172 0.737373737373737 "1"
"444" 0.0983606557377049 0 0.0983606557377049 0 0.0327868852459016 0.0819672131147541 0.0819672131147541 0.0245901639344262 0.155737704918033 0.491803278688525 0.139344262295082 0.19672131147541 0.114754098360656 0.704918032786885 "1"
"445" 0.109090909090909 0.00909090909090909 0.00909090909090909 0.0272727272727273 0.0363636363636364 0.0545454545454545 0.0545454545454545 0.0545454545454545 0.172727272727273 0.581818181818182 0.145454545454545 0.309090909090909 0.181818181818182 0.609090909090909 "3"
"446" 0.0846153846153846 0 0.0846153846153846 0.0461538461538462 0.0923076923076923 0.107692307692308 0.115384615384615 0.0307692307692308 0.223076923076923 0.453846153846154 0.230769230769231 0.161538461538462 0.1 0.692307692307692 "1"
"447" 0.136842105263158 0.0421052631578947 0 0 0.0947368421052632 0.0842105263157895 0.0315789473684211 0.0947368421052632 0.0947368421052632 0.547368421052632 0.273684210526316 0.2 0.0105263157894737 0.705263157894737 "1"
"448" 0.0707070707070707 0 0.0101010101010101 0 0.0404040404040404 0.151515151515152 0.121212121212121 0.0606060606060606 0.0707070707070707 0.565656565656566 0.252525252525253 0.232323232323232 0.131313131313131 0.555555555555556 "3"
"449" 0.0645161290322581 0.032258064516129 0.0860215053763441 0.010752688172043 0.0645161290322581 0.0752688172043011 0.010752688172043 0 0.10752688172043 0.56989247311828 0.139784946236559 0.333333333333333 0.193548387096774 0.505376344086022 "3"
"450" 0.0625 0 0.09375 0.0416666666666667 0.09375 0.145833333333333 0.0625 0.104166666666667 0.0729166666666667 0.458333333333333 0.34375 0.21875 0.145833333333333 0.739583333333333 "2"
"451" 0.0336134453781513 0.00840336134453781 0.0168067226890756 0 0.0840336134453782 0.117647058823529 0.126050420168067 0.126050420168067 0.0840336134453782 0.504201680672269 0.327731092436975 0.142857142857143 0.0672268907563025 0.65546218487395 "2"
"452" 0.0720720720720721 0 0.0810810810810811 0.027027027027027 0.0720720720720721 0.297297297297297 0.00900900900900901 0.045045045045045 0.0540540540540541 0.36036036036036 0.414414414414414 0.198198198198198 0.126126126126126 0.783783783783784 "2"
"453" 0.0630630630630631 0.00900900900900901 0.126126126126126 0.0630630630630631 0.027027027027027 0.045045045045045 0.018018018018018 0.0720720720720721 0.216216216216216 0.486486486486486 0.144144144144144 0.234234234234234 0.189189189189189 0.684684684684685 "1"
"454" 0.09 0.04 0 0 0.09 0.13 0.03 0.13 0.11 0.4 0.35 0.19 0.1 0.65 "2"
"455" 0.103896103896104 0.0194805194805195 0.116883116883117 0 0.0779220779220779 0.0584415584415584 0.0779220779220779 0.103896103896104 0.123376623376623 0.415584415584416 0.24025974025974 0.149350649350649 0.0779220779220779 0.714285714285714 "1"
"456" 0.104895104895105 0.020979020979021 0.104895104895105 0.041958041958042 0.125874125874126 0.111888111888112 0 0.0979020979020979 0.188811188811189 0.293706293706294 0.335664335664336 0.118881118881119 0.0839160839160839 0.902097902097902 "4"
"457" 0.139705882352941 0.0220588235294118 0.102941176470588 0.0514705882352941 0.117647058823529 0.0808823529411765 0 0.102941176470588 0.154411764705882 0.286764705882353 0.301470588235294 0.176470588235294 0.110294117647059 0.860294117647059 "4"
"458" 0.166666666666667 0 0.166666666666667 0 0 0.166666666666667 0.0833333333333333 0 0 0.361111111111111 0.166666666666667 0.111111111111111 0.0555555555555556 0.694444444444444 "1"
"459" 0.0298507462686567 0 0.0447761194029851 0.0447761194029851 0.0447761194029851 0.0895522388059701 0.0447761194029851 0.0447761194029851 0.119402985074627 0.552238805970149 0.17910447761194 0.388059701492537 0.283582089552239 0.597014925373134 "3"
"460" 0.103448275862069 0 0 0 0.0689655172413793 0.0172413793103448 0.137931034482759 0 0.206896551724138 0.706896551724138 0.0862068965517241 0.206896551724138 0.0689655172413793 0.53448275862069 "3"
"461" 0.16304347826087 0.0326086956521739 0.0978260869565217 0 0.0652173913043478 0.108695652173913 0.0652173913043478 0.16304347826087 0.0108695652173913 0.369565217391304 0.33695652173913 0.16304347826087 0.108695652173913 0.728260869565217 "4"
"462" 0.16304347826087 0.0326086956521739 0.0978260869565217 0 0.0652173913043478 0.108695652173913 0.0652173913043478 0.16304347826087 0.0108695652173913 0.369565217391304 0.33695652173913 0.16304347826087 0.108695652173913 0.728260869565217 "4"
"463" 0.174757281553398 0.029126213592233 0.12621359223301 0 0.0485436893203883 0.0388349514563107 0.058252427184466 0.12621359223301 0.058252427184466 0.446601941747573 0.213592233009709 0.213592233009709 0.145631067961165 0.718446601941748 "1"
"464" 0.125 0 0.0625 0.0625 0.0208333333333333 0.125 0.0625 0.0208333333333333 0.0625 0.645833333333333 0.166666666666667 0.354166666666667 0.104166666666667 0.5 "3"
"465" 0.125 0 0.0625 0.0625 0.0208333333333333 0.125 0.0625 0.0208333333333333 0.0625 0.645833333333333 0.166666666666667 0.354166666666667 0.104166666666667 0.5 "3"
"466" 0.125 0 0.0625 0.0625 0.0208333333333333 0.125 0.0625 0.0208333333333333 0.0625 0.645833333333333 0.166666666666667 0.354166666666667 0.104166666666667 0.5 "3"
"467" 0.125 0 0.0625 0.0625 0.0208333333333333 0.125 0.0625 0.0208333333333333 0.0625 0.645833333333333 0.166666666666667 0.354166666666667 0.104166666666667 0.5 "3"
"468" 0.125 0 0.0625 0.0625 0.0208333333333333 0.125 0.0625 0.0208333333333333 0.0625 0.645833333333333 0.166666666666667 0.354166666666667 0.104166666666667 0.5 "3"
"469" 0.0306122448979592 0 0.0306122448979592 0.0306122448979592 0.122448979591837 0.153061224489796 0.0816326530612245 0.0816326530612245 0.102040816326531 0.397959183673469 0.357142857142857 0.173469387755102 0.0612244897959184 0.581632653061224 "2"
"470" 0.117647058823529 0 0.0588235294117647 0 0.117647058823529 0.137254901960784 0.0588235294117647 0.156862745098039 0.0392156862745098 0.392156862745098 0.411764705882353 0.254901960784314 0.254901960784314 0.764705882352941 "2"
"471" 0.0350877192982456 0.0175438596491228 0 0.0263157894736842 0.0964912280701754 0.12280701754386 0.0964912280701754 0.12280701754386 0.131578947368421 0.508771929824561 0.342105263157895 0.254385964912281 0.166666666666667 0.62280701754386 "2"
"472" 0.076271186440678 0.0338983050847458 0.0932203389830508 0.0254237288135593 0.11864406779661 0.135593220338983 0.0508474576271186 0.135593220338983 0.0254237288135593 0.432203389830508 0.389830508474576 0.152542372881356 0.0677966101694915 0.703389830508475 "4"
"473" 0.0652173913043478 0.0108695652173913 0.108695652173913 0.0108695652173913 0.0543478260869565 0.130434782608696 0.0326086956521739 0.0760869565217391 0.0760869565217391 0.467391304347826 0.260869565217391 0.315217391304348 0.119565217391304 0.597826086956522 "3"
"474" 0.0891089108910891 0.0099009900990099 0.0891089108910891 0 0.0891089108910891 0.0594059405940594 0.0891089108910891 0.118811881188119 0 0.514851485148515 0.267326732673267 0.267326732673267 0.0495049504950495 0.544554455445544 "3"
"475" 0.03125 0.03125 0.0833333333333333 0.03125 0.0625 0.270833333333333 0 0.0520833333333333 0.15625 0.375 0.385416666666667 0.177083333333333 0.114583333333333 0.84375 "2"
"476" 0.203125 0 0.015625 0 0.03125 0.09375 0 0 0.046875 0.46875 0.125 0.265625 0.171875 0.578125 "3"
"477" 0.0476190476190476 0.0285714285714286 0.123809523809524 0.0571428571428571 0.0571428571428571 0.0952380952380952 0.0380952380952381 0.20952380952381 0.0952380952380952 0.428571428571429 0.361904761904762 0.247619047619048 0.142857142857143 0.714285714285714 "4"
"478" 0.100840336134454 0 0.117647058823529 0 0.0504201680672269 0.100840336134454 0.109243697478992 0.0504201680672269 0.0252100840336134 0.487394957983193 0.201680672268908 0.277310924369748 0.218487394957983 0.596638655462185 "1"
"479" 0.132743362831858 0.0265486725663717 0.0265486725663717 0.0353982300884956 0.115044247787611 0.176991150442478 0.0530973451327434 0.0707964601769911 0.0530973451327434 0.353982300884956 0.36283185840708 0.141592920353982 0.123893805309735 0.734513274336283 "2"
"480" 0.125 0.0288461538461538 0.125 0.00961538461538462 0.115384615384615 0.173076923076923 0.0192307692307692 0.0576923076923077 0.00961538461538462 0.384615384615385 0.346153846153846 0.192307692307692 0.0961538461538462 0.740384615384615 "4"
"481" 0.0655737704918033 0.0983606557377049 0.122950819672131 0.0327868852459016 0.0327868852459016 0.139344262295082 0.0245901639344262 0.172131147540984 0.0655737704918033 0.467213114754098 0.344262295081967 0.19672131147541 0.114754098360656 0.713114754098361 "4"
"482" 0.0454545454545455 0.0272727272727273 0.1 0.0272727272727273 0.1 0.0363636363636364 0.0363636363636364 0.0636363636363636 0.172727272727273 0.490909090909091 0.2 0.209090909090909 0.0818181818181818 0.709090909090909 "2"
"483" 0.0102040816326531 0 0.153061224489796 0.0510204081632653 0.0306122448979592 0.153061224489796 0 0.153061224489796 0.224489795918367 0.36734693877551 0.336734693877551 0.173469387755102 0.112244897959184 0.846938775510204 "2"
"484" 0.0580645161290323 0.0129032258064516 0.135483870967742 0.0838709677419355 0.0774193548387097 0.0516129032258065 0.0451612903225806 0.0387096774193548 0.212903225806452 0.438709677419355 0.167741935483871 0.187096774193548 0.103225806451613 0.67741935483871 "1"
"485" 0.106194690265487 0.0265486725663717 0.132743362831858 0.00884955752212389 0.115044247787611 0.0884955752212389 0.0265486725663717 0.079646017699115 0.123893805309735 0.380530973451327 0.283185840707965 0.141592920353982 0.0530973451327434 0.814159292035398 "4"
"486" 0.0740740740740741 0 0.037037037037037 0.037037037037037 0.037037037037037 0.0617283950617284 0.111111111111111 0.123456790123457 0.172839506172839 0.54320987654321 0.222222222222222 0.123456790123457 0.0617283950617284 0.679012345679012 "1"
"487" 0.0235294117647059 0 0.129411764705882 0.0470588235294118 0.0941176470588235 0.0705882352941176 0.105882352941176 0.0823529411764706 0.129411764705882 0.517647058823529 0.247058823529412 0.141176470588235 0.0941176470588235 0.647058823529412 "1"
"488" 0.0416666666666667 0 0.0833333333333333 0.0625 0.0208333333333333 0.0833333333333333 0.1875 0.145833333333333 0.0833333333333333 0.5625 0.25 0.229166666666667 0.104166666666667 0.479166666666667 "1"
"489" 0.158878504672897 0 0.0747663551401869 0 0 0.0560747663551402 0.0934579439252336 0.130841121495327 0.00934579439252336 0.514018691588785 0.186915887850467 0.205607476635514 0.0654205607476635 0.588785046728972 "1"
"490" 0.064 0.024 0.112 0.024 0.088 0.104 0.032 0.08 0.072 0.416 0.272 0.16 0.08 0.704 "1"
"491" 0.192771084337349 0 0.144578313253012 0 0.120481927710843 0.0843373493975904 0.108433734939759 0.0602409638554217 0 0.36144578313253 0.265060240963855 0.132530120481928 0.0240963855421687 0.710843373493976 "4"
"492" 0.043859649122807 0.0526315789473684 0.105263157894737 0.0087719298245614 0.0350877192982456 0.105263157894737 0 0.192982456140351 0.0701754385964912 0.37719298245614 0.333333333333333 0.184210526315789 0.0526315789473684 0.666666666666667 "4"
"493" 0.0933333333333333 0 0.08 0 0.04 0.106666666666667 0.04 0.08 0.0666666666666667 0.44 0.226666666666667 0.213333333333333 0.0533333333333333 0.493333333333333 "1"
"494" 0.142857142857143 0.0238095238095238 0.0952380952380952 0 0.0476190476190476 0.158730158730159 0.0634920634920635 0.134920634920635 0.0952380952380952 0.285714285714286 0.341269841269841 0.0873015873015873 0.0476190476190476 0.777777777777778 "4"
"495" 0.0666666666666667 0.0133333333333333 0.08 0 0 0.08 0.0266666666666667 0.32 0.04 0.333333333333333 0.4 0.12 0.0533333333333333 0.693333333333333 "4"
"496" 0.135802469135802 0 0.0246913580246914 0.037037037037037 0.111111111111111 0 0.111111111111111 0.0740740740740741 0.0987654320987654 0.555555555555556 0.185185185185185 0.37037037037037 0.197530864197531 0.530864197530864 "3"
"497" 0.198581560283688 0.0283687943262411 0.120567375886525 0.0212765957446809 0.0638297872340425 0.134751773049645 0.0283687943262411 0.120567375886525 0.106382978723404 0.276595744680851 0.319148936170213 0.099290780141844 0.0709219858156028 0.836879432624113 "4"
